tile_id,json_path,image_name,mask_name,width,height,n_buildings,building_ratio,ratio_bin,split
hurricane-harvey_00000116_pre_disaster,data/labels\hurricane-harvey_00000116_pre_disaster.json,hurricane-harvey_00000116_pre_disaster.png,hurricane-harvey_00000116_pre_disaster_mask.npy,1024,1024,128,0.16371097917507188,high,train
hurricane-harvey_00000151_pre_disaster,data/labels\hurricane-harvey_00000151_pre_disaster.json,hurricane-harvey_00000151_pre_disaster.png,hurricane-harvey_00000151_pre_disaster_mask.npy,1024,1024,34,0.024007277217261782,medium,train
hurricane-harvey_00000157_pre_disaster,data/labels\hurricane-harvey_00000157_pre_disaster.json,hurricane-harvey_00000157_pre_disaster.png,hurricane-harvey_00000157_pre_disaster_mask.npy,1024,1024,3,0.00020090119081285176,very_low,train
hurricane-harvey_00000159_pre_disaster,data/labels\hurricane-harvey_00000159_pre_disaster.json,hurricane-harvey_00000159_pre_disaster.png,hurricane-harvey_00000159_pre_disaster_mask.npy,1024,1024,128,0.34481379806992773,high,train
hurricane-harvey_00000169_pre_disaster,data/labels\hurricane-harvey_00000169_pre_disaster.json,hurricane-harvey_00000169_pre_disaster.png,hurricane-harvey_00000169_pre_disaster_mask.npy,1024,1024,147,0.14245190974018573,high,train
hurricane-harvey_00000174_pre_disaster,data/labels\hurricane-harvey_00000174_pre_disaster.json,hurricane-harvey_00000174_pre_disaster.png,hurricane-harvey_00000174_pre_disaster_mask.npy,1024,1024,1,0.00011466647271388444,very_low,train
hurricane-harvey_00000176_pre_disaster,data/labels\hurricane-harvey_00000176_pre_disaster.json,hurricane-harvey_00000176_pre_disaster.png,hurricane-harvey_00000176_pre_disaster_mask.npy,1024,1024,104,0.26381490093026366,high,train
hurricane-harvey_00000178_pre_disaster,data/labels\hurricane-harvey_00000178_pre_disaster.json,hurricane-harvey_00000178_pre_disaster.png,hurricane-harvey_00000178_pre_disaster_mask.npy,1024,1024,180,0.22355254834052776,high,val
hurricane-harvey_00000189_pre_disaster,data/labels\hurricane-harvey_00000189_pre_disaster.json,hurricane-harvey_00000189_pre_disaster.png,hurricane-harvey_00000189_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
hurricane-harvey_00000196_pre_disaster,data/labels\hurricane-harvey_00000196_pre_disaster.json,hurricane-harvey_00000196_pre_disaster.png,hurricane-harvey_00000196_pre_disaster_mask.npy,1024,1024,4,0.0015029393348709541,low,train
hurricane-harvey_00000200_pre_disaster,data/labels\hurricane-harvey_00000200_pre_disaster.json,hurricane-harvey_00000200_pre_disaster.png,hurricane-harvey_00000200_pre_disaster_mask.npy,1024,1024,7,0.002463628631381863,low,test
hurricane-harvey_00000208_pre_disaster,data/labels\hurricane-harvey_00000208_pre_disaster.json,hurricane-harvey_00000208_pre_disaster.png,hurricane-harvey_00000208_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
hurricane-harvey_00000212_pre_disaster,data/labels\hurricane-harvey_00000212_pre_disaster.json,hurricane-harvey_00000212_pre_disaster.png,hurricane-harvey_00000212_pre_disaster_mask.npy,1024,1024,13,0.01979176635883367,medium,train
hurricane-harvey_00000213_pre_disaster,data/labels\hurricane-harvey_00000213_pre_disaster.json,hurricane-harvey_00000213_pre_disaster.png,hurricane-harvey_00000213_pre_disaster_mask.npy,1024,1024,169,0.19776316923764756,high,train
hurricane-harvey_00000214_pre_disaster,data/labels\hurricane-harvey_00000214_pre_disaster.json,hurricane-harvey_00000214_pre_disaster.png,hurricane-harvey_00000214_pre_disaster_mask.npy,1024,1024,85,0.26886269987373834,high,train
hurricane-harvey_00000216_pre_disaster,data/labels\hurricane-harvey_00000216_pre_disaster.json,hurricane-harvey_00000216_pre_disaster.png,hurricane-harvey_00000216_pre_disaster_mask.npy,1024,1024,124,0.30643261792763554,high,train
hurricane-harvey_00000221_pre_disaster,data/labels\hurricane-harvey_00000221_pre_disaster.json,hurricane-harvey_00000221_pre_disaster.png,hurricane-harvey_00000221_pre_disaster_mask.npy,1024,1024,4,0.0010177252927395801,low,train
hurricane-harvey_00000222_pre_disaster,data/labels\hurricane-harvey_00000222_pre_disaster.json,hurricane-harvey_00000222_pre_disaster.png,hurricane-harvey_00000222_pre_disaster_mask.npy,1024,1024,5,0.00018514474462954126,very_low,train
hurricane-harvey_00000231_pre_disaster,data/labels\hurricane-harvey_00000231_pre_disaster.json,hurricane-harvey_00000231_pre_disaster.png,hurricane-harvey_00000231_pre_disaster_mask.npy,1024,1024,87,0.23527734401707398,high,train
hurricane-harvey_00000237_pre_disaster,data/labels\hurricane-harvey_00000237_pre_disaster.json,hurricane-harvey_00000237_pre_disaster.png,hurricane-harvey_00000237_pre_disaster_mask.npy,1024,1024,283,0.34343477227458796,high,train
hurricane-harvey_00000260_pre_disaster,data/labels\hurricane-harvey_00000260_pre_disaster.json,hurricane-harvey_00000260_pre_disaster.png,hurricane-harvey_00000260_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
hurricane-harvey_00000264_pre_disaster,data/labels\hurricane-harvey_00000264_pre_disaster.json,hurricane-harvey_00000264_pre_disaster.png,hurricane-harvey_00000264_pre_disaster_mask.npy,1024,1024,17,0.0034325266079943367,low,val
hurricane-harvey_00000266_pre_disaster,data/labels\hurricane-harvey_00000266_pre_disaster.json,hurricane-harvey_00000266_pre_disaster.png,hurricane-harvey_00000266_pre_disaster_mask.npy,1024,1024,2,0.002044073406683505,low,test
hurricane-harvey_00000268_pre_disaster,data/labels\hurricane-harvey_00000268_pre_disaster.json,hurricane-harvey_00000268_pre_disaster.png,hurricane-harvey_00000268_pre_disaster_mask.npy,1024,1024,14,0.00903458361284495,low,train
hurricane-harvey_00000271_pre_disaster,data/labels\hurricane-harvey_00000271_pre_disaster.json,hurricane-harvey_00000271_pre_disaster.png,hurricane-harvey_00000271_pre_disaster_mask.npy,1024,1024,6,0.006492978092315433,low,train
hurricane-harvey_00000272_pre_disaster,data/labels\hurricane-harvey_00000272_pre_disaster.json,hurricane-harvey_00000272_pre_disaster.png,hurricane-harvey_00000272_pre_disaster_mask.npy,1024,1024,4,0.0042890299447202115,low,train
hurricane-harvey_00000280_pre_disaster,data/labels\hurricane-harvey_00000280_pre_disaster.json,hurricane-harvey_00000280_pre_disaster.png,hurricane-harvey_00000280_pre_disaster_mask.npy,1024,1024,18,0.007526942390438731,low,train
hurricane-harvey_00000288_pre_disaster,data/labels\hurricane-harvey_00000288_pre_disaster.json,hurricane-harvey_00000288_pre_disaster.png,hurricane-harvey_00000288_pre_disaster_mask.npy,1024,1024,2,0.0003408665924927009,very_low,test
hurricane-harvey_00000289_pre_disaster,data/labels\hurricane-harvey_00000289_pre_disaster.json,hurricane-harvey_00000289_pre_disaster.png,hurricane-harvey_00000289_pre_disaster_mask.npy,1024,1024,44,0.01389395386395295,medium,val
hurricane-harvey_00000292_pre_disaster,data/labels\hurricane-harvey_00000292_pre_disaster.json,hurricane-harvey_00000292_pre_disaster.png,hurricane-harvey_00000292_pre_disaster_mask.npy,1024,1024,82,0.12369398829226672,high,train
hurricane-harvey_00000302_pre_disaster,data/labels\hurricane-harvey_00000302_pre_disaster.json,hurricane-harvey_00000302_pre_disaster.png,hurricane-harvey_00000302_pre_disaster_mask.npy,1024,1024,29,0.04754831564650891,medium,val
hurricane-harvey_00000309_pre_disaster,data/labels\hurricane-harvey_00000309_pre_disaster.json,hurricane-harvey_00000309_pre_disaster.png,hurricane-harvey_00000309_pre_disaster_mask.npy,1024,1024,5,0.0009122608791703418,very_low,train
hurricane-harvey_00000315_pre_disaster,data/labels\hurricane-harvey_00000315_pre_disaster.json,hurricane-harvey_00000315_pre_disaster.png,hurricane-harvey_00000315_pre_disaster_mask.npy,1024,1024,3,0.0015487720305057714,low,train
hurricane-harvey_00000318_pre_disaster,data/labels\hurricane-harvey_00000318_pre_disaster.json,hurricane-harvey_00000318_pre_disaster.png,hurricane-harvey_00000318_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
hurricane-harvey_00000320_pre_disaster,data/labels\hurricane-harvey_00000320_pre_disaster.json,hurricane-harvey_00000320_pre_disaster.png,hurricane-harvey_00000320_pre_disaster_mask.npy,1024,1024,7,0.0011099663275955188,low,train
hurricane-harvey_00000329_pre_disaster,data/labels\hurricane-harvey_00000329_pre_disaster.json,hurricane-harvey_00000329_pre_disaster.png,hurricane-harvey_00000329_pre_disaster_mask.npy,1024,1024,15,0.003392980023635456,low,test
hurricane-harvey_00000330_pre_disaster,data/labels\hurricane-harvey_00000330_pre_disaster.json,hurricane-harvey_00000330_pre_disaster.png,hurricane-harvey_00000330_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
hurricane-harvey_00000336_pre_disaster,data/labels\hurricane-harvey_00000336_pre_disaster.json,hurricane-harvey_00000336_pre_disaster.png,hurricane-harvey_00000336_pre_disaster_mask.npy,1024,1024,60,0.10883246402444048,high,train
hurricane-harvey_00000351_pre_disaster,data/labels\hurricane-harvey_00000351_pre_disaster.json,hurricane-harvey_00000351_pre_disaster.png,hurricane-harvey_00000351_pre_disaster_mask.npy,1024,1024,111,0.1421222035492908,high,train
hurricane-harvey_00000356_pre_disaster,data/labels\hurricane-harvey_00000356_pre_disaster.json,hurricane-harvey_00000356_pre_disaster.png,hurricane-harvey_00000356_pre_disaster_mask.npy,1024,1024,141,0.2743111886361956,high,train
hurricane-harvey_00000365_pre_disaster,data/labels\hurricane-harvey_00000365_pre_disaster.json,hurricane-harvey_00000365_pre_disaster.png,hurricane-harvey_00000365_pre_disaster_mask.npy,1024,1024,149,0.23443229857318684,high,test
hurricane-harvey_00000373_pre_disaster,data/labels\hurricane-harvey_00000373_pre_disaster.json,hurricane-harvey_00000373_pre_disaster.png,hurricane-harvey_00000373_pre_disaster_mask.npy,1024,1024,20,0.035629111094199736,medium,train
hurricane-harvey_00000374_pre_disaster,data/labels\hurricane-harvey_00000374_pre_disaster.json,hurricane-harvey_00000374_pre_disaster.png,hurricane-harvey_00000374_pre_disaster_mask.npy,1024,1024,41,0.05819216917039867,medium,train
hurricane-harvey_00000375_pre_disaster,data/labels\hurricane-harvey_00000375_pre_disaster.json,hurricane-harvey_00000375_pre_disaster.png,hurricane-harvey_00000375_pre_disaster_mask.npy,1024,1024,53,0.20855789672367508,high,train
hurricane-harvey_00000380_pre_disaster,data/labels\hurricane-harvey_00000380_pre_disaster.json,hurricane-harvey_00000380_pre_disaster.png,hurricane-harvey_00000380_pre_disaster_mask.npy,1024,1024,43,0.18852192161284054,high,train
hurricane-harvey_00000387_pre_disaster,data/labels\hurricane-harvey_00000387_pre_disaster.json,hurricane-harvey_00000387_pre_disaster.png,hurricane-harvey_00000387_pre_disaster_mask.npy,1024,1024,141,0.18325322235819183,high,train
hurricane-harvey_00000391_pre_disaster,data/labels\hurricane-harvey_00000391_pre_disaster.json,hurricane-harvey_00000391_pre_disaster.png,hurricane-harvey_00000391_pre_disaster_mask.npy,1024,1024,142,0.1280608021480772,high,train
hurricane-harvey_00000392_pre_disaster,data/labels\hurricane-harvey_00000392_pre_disaster.json,hurricane-harvey_00000392_pre_disaster.png,hurricane-harvey_00000392_pre_disaster_mask.npy,1024,1024,92,0.1256614648010136,high,train
hurricane-harvey_00000393_pre_disaster,data/labels\hurricane-harvey_00000393_pre_disaster.json,hurricane-harvey_00000393_pre_disaster.png,hurricane-harvey_00000393_pre_disaster_mask.npy,1024,1024,11,0.006823334538743797,low,train
hurricane-harvey_00000396_pre_disaster,data/labels\hurricane-harvey_00000396_pre_disaster.json,hurricane-harvey_00000396_pre_disaster.png,hurricane-harvey_00000396_pre_disaster_mask.npy,1024,1024,63,0.15630009446304896,high,train
hurricane-harvey_00000398_pre_disaster,data/labels\hurricane-harvey_00000398_pre_disaster.json,hurricane-harvey_00000398_pre_disaster.png,hurricane-harvey_00000398_pre_disaster_mask.npy,1024,1024,47,0.08761264544553773,high,test
hurricane-harvey_00000413_pre_disaster,data/labels\hurricane-harvey_00000413_pre_disaster.json,hurricane-harvey_00000413_pre_disaster.png,hurricane-harvey_00000413_pre_disaster_mask.npy,1024,1024,104,0.27283062474173814,high,train
hurricane-harvey_00000418_pre_disaster,data/labels\hurricane-harvey_00000418_pre_disaster.json,hurricane-harvey_00000418_pre_disaster.png,hurricane-harvey_00000418_pre_disaster_mask.npy,1024,1024,94,0.333105601575677,high,test
hurricane-harvey_00000422_pre_disaster,data/labels\hurricane-harvey_00000422_pre_disaster.json,hurricane-harvey_00000422_pre_disaster.png,hurricane-harvey_00000422_pre_disaster_mask.npy,1024,1024,292,0.3163175020186298,high,train
hurricane-harvey_00000423_pre_disaster,data/labels\hurricane-harvey_00000423_pre_disaster.json,hurricane-harvey_00000423_pre_disaster.png,hurricane-harvey_00000423_pre_disaster_mask.npy,1024,1024,58,0.2260839253580478,high,val
hurricane-harvey_00000425_pre_disaster,data/labels\hurricane-harvey_00000425_pre_disaster.json,hurricane-harvey_00000425_pre_disaster.png,hurricane-harvey_00000425_pre_disaster_mask.npy,1024,1024,144,0.11983930054956982,high,train
hurricane-harvey_00000430_pre_disaster,data/labels\hurricane-harvey_00000430_pre_disaster.json,hurricane-harvey_00000430_pre_disaster.png,hurricane-harvey_00000430_pre_disaster_mask.npy,1024,1024,89,0.18787861291934063,high,train
hurricane-harvey_00000435_pre_disaster,data/labels\hurricane-harvey_00000435_pre_disaster.json,hurricane-harvey_00000435_pre_disaster.png,hurricane-harvey_00000435_pre_disaster_mask.npy,1024,1024,158,0.2574405500275844,high,val
hurricane-harvey_00000437_pre_disaster,data/labels\hurricane-harvey_00000437_pre_disaster.json,hurricane-harvey_00000437_pre_disaster.png,hurricane-harvey_00000437_pre_disaster_mask.npy,1024,1024,212,0.2539791460927195,high,train
hurricane-harvey_00000439_pre_disaster,data/labels\hurricane-harvey_00000439_pre_disaster.json,hurricane-harvey_00000439_pre_disaster.png,hurricane-harvey_00000439_pre_disaster_mask.npy,1024,1024,189,0.2834423221530302,high,train
hurricane-harvey_00000446_pre_disaster,data/labels\hurricane-harvey_00000446_pre_disaster.json,hurricane-harvey_00000446_pre_disaster.png,hurricane-harvey_00000446_pre_disaster_mask.npy,1024,1024,157,0.2343067825400968,high,train
hurricane-harvey_00000451_pre_disaster,data/labels\hurricane-harvey_00000451_pre_disaster.json,hurricane-harvey_00000451_pre_disaster.png,hurricane-harvey_00000451_pre_disaster_mask.npy,1024,1024,250,0.266026399436986,high,train
hurricane-harvey_00000484_pre_disaster,data/labels\hurricane-harvey_00000484_pre_disaster.json,hurricane-harvey_00000484_pre_disaster.png,hurricane-harvey_00000484_pre_disaster_mask.npy,1024,1024,165,0.1857683666645429,high,val
hurricane-harvey_00000488_pre_disaster,data/labels\hurricane-harvey_00000488_pre_disaster.json,hurricane-harvey_00000488_pre_disaster.png,hurricane-harvey_00000488_pre_disaster_mask.npy,1024,1024,171,0.22717469887995376,high,train
hurricane-harvey_00000491_pre_disaster,data/labels\hurricane-harvey_00000491_pre_disaster.json,hurricane-harvey_00000491_pre_disaster.png,hurricane-harvey_00000491_pre_disaster_mask.npy,1024,1024,177,0.2536138334128442,high,train
hurricane-harvey_00000500_pre_disaster,data/labels\hurricane-harvey_00000500_pre_disaster.json,hurricane-harvey_00000500_pre_disaster.png,hurricane-harvey_00000500_pre_disaster_mask.npy,1024,1024,100,0.1689236643715748,high,train
hurricane-harvey_00000501_pre_disaster,data/labels\hurricane-harvey_00000501_pre_disaster.json,hurricane-harvey_00000501_pre_disaster.png,hurricane-harvey_00000501_pre_disaster_mask.npy,1024,1024,36,0.12640984593221796,high,val
hurricane-harvey_00000508_pre_disaster,data/labels\hurricane-harvey_00000508_pre_disaster.json,hurricane-harvey_00000508_pre_disaster.png,hurricane-harvey_00000508_pre_disaster_mask.npy,1024,1024,196,0.2211050567332342,high,val
hurricane-harvey_00000514_pre_disaster,data/labels\hurricane-harvey_00000514_pre_disaster.json,hurricane-harvey_00000514_pre_disaster.png,hurricane-harvey_00000514_pre_disaster_mask.npy,1024,1024,35,0.07802925938044454,high,train
hurricane-harvey_00000515_pre_disaster,data/labels\hurricane-harvey_00000515_pre_disaster.json,hurricane-harvey_00000515_pre_disaster.png,hurricane-harvey_00000515_pre_disaster_mask.npy,1024,1024,30,0.06558372523462015,medium,test
hurricane-matthew_00000014_pre_disaster,data/labels\hurricane-matthew_00000014_pre_disaster.json,hurricane-matthew_00000014_pre_disaster.png,hurricane-matthew_00000014_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
