tile_id,json_path,image_name,mask_name,width,height,n_buildings,building_ratio,ratio_bin,split
hurricane-florence_00000337_pre_disaster,data/labels\hurricane-florence_00000337_pre_disaster.json,hurricane-florence_00000337_pre_disaster.png,hurricane-florence_00000337_pre_disaster_mask.npy,1024,1024,13,0.009053002462995632,low,train
hurricane-florence_00000340_pre_disaster,data/labels\hurricane-florence_00000340_pre_disaster.json,hurricane-florence_00000340_pre_disaster.png,hurricane-florence_00000340_pre_disaster_mask.npy,1024,1024,22,0.015732106260710484,medium,test
hurricane-florence_00000346_pre_disaster,data/labels\hurricane-florence_00000346_pre_disaster.json,hurricane-florence_00000346_pre_disaster.png,hurricane-florence_00000346_pre_disaster_mask.npy,1024,1024,108,0.10471865796053818,high,train
hurricane-florence_00000350_pre_disaster,data/labels\hurricane-florence_00000350_pre_disaster.json,hurricane-florence_00000350_pre_disaster.png,hurricane-florence_00000350_pre_disaster_mask.npy,1024,1024,43,0.04973401847545242,medium,train
hurricane-florence_00000353_pre_disaster,data/labels\hurricane-florence_00000353_pre_disaster.json,hurricane-florence_00000353_pre_disaster.png,hurricane-florence_00000353_pre_disaster_mask.npy,1024,1024,13,0.028627716829642044,medium,train
hurricane-florence_00000356_pre_disaster,data/labels\hurricane-florence_00000356_pre_disaster.json,hurricane-florence_00000356_pre_disaster.png,hurricane-florence_00000356_pre_disaster_mask.npy,1024,1024,6,0.004522724751948685,low,train
hurricane-florence_00000357_pre_disaster,data/labels\hurricane-florence_00000357_pre_disaster.json,hurricane-florence_00000357_pre_disaster.png,hurricane-florence_00000357_pre_disaster_mask.npy,1024,1024,31,0.014295788689438179,medium,val
hurricane-florence_00000361_pre_disaster,data/labels\hurricane-florence_00000361_pre_disaster.json,hurricane-florence_00000361_pre_disaster.png,hurricane-florence_00000361_pre_disaster_mask.npy,1024,1024,6,0.007842822432279437,low,train
hurricane-florence_00000362_pre_disaster,data/labels\hurricane-florence_00000362_pre_disaster.json,hurricane-florence_00000362_pre_disaster.png,hurricane-florence_00000362_pre_disaster_mask.npy,1024,1024,6,0.005268564244000217,low,val
hurricane-florence_00000368_pre_disaster,data/labels\hurricane-florence_00000368_pre_disaster.json,hurricane-florence_00000368_pre_disaster.png,hurricane-florence_00000368_pre_disaster_mask.npy,1024,1024,11,0.006536800319790448,low,test
hurricane-florence_00000369_pre_disaster,data/labels\hurricane-florence_00000369_pre_disaster.json,hurricane-florence_00000369_pre_disaster.png,hurricane-florence_00000369_pre_disaster_mask.npy,1024,1024,4,0.0014940603766059595,low,val
hurricane-florence_00000370_pre_disaster,data/labels\hurricane-florence_00000370_pre_disaster.json,hurricane-florence_00000370_pre_disaster.png,hurricane-florence_00000370_pre_disaster_mask.npy,1024,1024,12,0.009152946229273715,low,val
hurricane-florence_00000371_pre_disaster,data/labels\hurricane-florence_00000371_pre_disaster.json,hurricane-florence_00000371_pre_disaster.png,hurricane-florence_00000371_pre_disaster_mask.npy,1024,1024,15,0.04878708554942509,medium,train
hurricane-florence_00000372_pre_disaster,data/labels\hurricane-florence_00000372_pre_disaster.json,hurricane-florence_00000372_pre_disaster.png,hurricane-florence_00000372_pre_disaster_mask.npy,1024,1024,38,0.016886758979208934,medium,val
hurricane-florence_00000374_pre_disaster,data/labels\hurricane-florence_00000374_pre_disaster.json,hurricane-florence_00000374_pre_disaster.png,hurricane-florence_00000374_pre_disaster_mask.npy,1024,1024,112,0.2619260225568954,high,train
hurricane-florence_00000376_pre_disaster,data/labels\hurricane-florence_00000376_pre_disaster.json,hurricane-florence_00000376_pre_disaster.png,hurricane-florence_00000376_pre_disaster_mask.npy,1024,1024,22,0.015353634991854232,medium,train
hurricane-florence_00000380_pre_disaster,data/labels\hurricane-florence_00000380_pre_disaster.json,hurricane-florence_00000380_pre_disaster.png,hurricane-florence_00000380_pre_disaster_mask.npy,1024,1024,28,0.01867270157056253,medium,val
hurricane-florence_00000381_pre_disaster,data/labels\hurricane-florence_00000381_pre_disaster.json,hurricane-florence_00000381_pre_disaster.png,hurricane-florence_00000381_pre_disaster_mask.npy,1024,1024,7,0.004460132586744242,low,test
hurricane-florence_00000382_pre_disaster,data/labels\hurricane-florence_00000382_pre_disaster.json,hurricane-florence_00000382_pre_disaster.png,hurricane-florence_00000382_pre_disaster_mask.npy,1024,1024,19,0.01603138336087278,medium,train
hurricane-florence_00000387_pre_disaster,data/labels\hurricane-florence_00000387_pre_disaster.json,hurricane-florence_00000387_pre_disaster.png,hurricane-florence_00000387_pre_disaster_mask.npy,1024,1024,58,0.05457247428665889,medium,train
hurricane-florence_00000389_pre_disaster,data/labels\hurricane-florence_00000389_pre_disaster.json,hurricane-florence_00000389_pre_disaster.png,hurricane-florence_00000389_pre_disaster_mask.npy,1024,1024,44,0.024860744530701657,medium,train
hurricane-florence_00000390_pre_disaster,data/labels\hurricane-florence_00000390_pre_disaster.json,hurricane-florence_00000390_pre_disaster.png,hurricane-florence_00000390_pre_disaster_mask.npy,1024,1024,7,0.0017013125860134062,low,train
hurricane-florence_00000392_pre_disaster,data/labels\hurricane-florence_00000392_pre_disaster.json,hurricane-florence_00000392_pre_disaster.png,hurricane-florence_00000392_pre_disaster_mask.npy,1024,1024,9,0.00781376013349228,low,val
hurricane-florence_00000395_pre_disaster,data/labels\hurricane-florence_00000395_pre_disaster.json,hurricane-florence_00000395_pre_disaster.png,hurricane-florence_00000395_pre_disaster_mask.npy,1024,1024,20,0.01565253650796172,medium,train
hurricane-florence_00000401_pre_disaster,data/labels\hurricane-florence_00000401_pre_disaster.json,hurricane-florence_00000401_pre_disaster.png,hurricane-florence_00000401_pre_disaster_mask.npy,1024,1024,6,0.002920648174425759,low,train
hurricane-florence_00000403_pre_disaster,data/labels\hurricane-florence_00000403_pre_disaster.json,hurricane-florence_00000403_pre_disaster.png,hurricane-florence_00000403_pre_disaster_mask.npy,1024,1024,3,0.0016779189243130372,low,train
hurricane-florence_00000406_pre_disaster,data/labels\hurricane-florence_00000406_pre_disaster.json,hurricane-florence_00000406_pre_disaster.png,hurricane-florence_00000406_pre_disaster_mask.npy,1024,1024,33,0.019550486784853903,medium,test
hurricane-florence_00000407_pre_disaster,data/labels\hurricane-florence_00000407_pre_disaster.json,hurricane-florence_00000407_pre_disaster.png,hurricane-florence_00000407_pre_disaster_mask.npy,1024,1024,15,0.03743817435359708,medium,train
hurricane-florence_00000408_pre_disaster,data/labels\hurricane-florence_00000408_pre_disaster.json,hurricane-florence_00000408_pre_disaster.png,hurricane-florence_00000408_pre_disaster_mask.npy,1024,1024,77,0.048200140006579496,medium,train
hurricane-florence_00000410_pre_disaster,data/labels\hurricane-florence_00000410_pre_disaster.json,hurricane-florence_00000410_pre_disaster.png,hurricane-florence_00000410_pre_disaster_mask.npy,1024,1024,19,0.03379932352996755,medium,train
hurricane-florence_00000411_pre_disaster,data/labels\hurricane-florence_00000411_pre_disaster.json,hurricane-florence_00000411_pre_disaster.png,hurricane-florence_00000411_pre_disaster_mask.npy,1024,1024,32,0.01690783302590735,medium,test
hurricane-florence_00000414_pre_disaster,data/labels\hurricane-florence_00000414_pre_disaster.json,hurricane-florence_00000414_pre_disaster.png,hurricane-florence_00000414_pre_disaster_mask.npy,1024,1024,3,0.0034684459871930713,low,train
hurricane-florence_00000419_pre_disaster,data/labels\hurricane-florence_00000419_pre_disaster.json,hurricane-florence_00000419_pre_disaster.png,hurricane-florence_00000419_pre_disaster_mask.npy,1024,1024,6,0.0028491977977025463,low,train
hurricane-florence_00000425_pre_disaster,data/labels\hurricane-florence_00000425_pre_disaster.json,hurricane-florence_00000425_pre_disaster.png,hurricane-florence_00000425_pre_disaster_mask.npy,1024,1024,17,0.015519605519070084,medium,train
hurricane-florence_00000426_pre_disaster,data/labels\hurricane-florence_00000426_pre_disaster.json,hurricane-florence_00000426_pre_disaster.png,hurricane-florence_00000426_pre_disaster_mask.npy,1024,1024,80,0.09224461324893127,high,train
hurricane-florence_00000428_pre_disaster,data/labels\hurricane-florence_00000428_pre_disaster.json,hurricane-florence_00000428_pre_disaster.png,hurricane-florence_00000428_pre_disaster_mask.npy,1024,1024,42,0.034729451242093014,medium,val
hurricane-florence_00000431_pre_disaster,data/labels\hurricane-florence_00000431_pre_disaster.json,hurricane-florence_00000431_pre_disaster.png,hurricane-florence_00000431_pre_disaster_mask.npy,1024,1024,1,0.0001565656493331994,very_low,train
hurricane-florence_00000433_pre_disaster,data/labels\hurricane-florence_00000433_pre_disaster.json,hurricane-florence_00000433_pre_disaster.png,hurricane-florence_00000433_pre_disaster_mask.npy,1024,1024,61,0.03071009659356412,medium,val
hurricane-florence_00000435_pre_disaster,data/labels\hurricane-florence_00000435_pre_disaster.json,hurricane-florence_00000435_pre_disaster.png,hurricane-florence_00000435_pre_disaster_mask.npy,1024,1024,10,0.004915462872162964,low,train
hurricane-florence_00000436_pre_disaster,data/labels\hurricane-florence_00000436_pre_disaster.json,hurricane-florence_00000436_pre_disaster.png,hurricane-florence_00000436_pre_disaster_mask.npy,1024,1024,16,0.04337279303933578,medium,val
hurricane-florence_00000437_pre_disaster,data/labels\hurricane-florence_00000437_pre_disaster.json,hurricane-florence_00000437_pre_disaster.png,hurricane-florence_00000437_pre_disaster_mask.npy,1024,1024,13,0.004398292905009732,low,test
hurricane-florence_00000441_pre_disaster,data/labels\hurricane-florence_00000441_pre_disaster.json,hurricane-florence_00000441_pre_disaster.png,hurricane-florence_00000441_pre_disaster_mask.npy,1024,1024,11,0.0053751836171688945,low,train
hurricane-florence_00000442_pre_disaster,data/labels\hurricane-florence_00000442_pre_disaster.json,hurricane-florence_00000442_pre_disaster.png,hurricane-florence_00000442_pre_disaster_mask.npy,1024,1024,63,0.0346793125290606,medium,train
hurricane-florence_00000444_pre_disaster,data/labels\hurricane-florence_00000444_pre_disaster.json,hurricane-florence_00000444_pre_disaster.png,hurricane-florence_00000444_pre_disaster_mask.npy,1024,1024,15,0.015908282260382985,medium,train
hurricane-florence_00000449_pre_disaster,data/labels\hurricane-florence_00000449_pre_disaster.json,hurricane-florence_00000449_pre_disaster.png,hurricane-florence_00000449_pre_disaster_mask.npy,1024,1024,27,0.017699056752535993,medium,train
hurricane-florence_00000450_pre_disaster,data/labels\hurricane-florence_00000450_pre_disaster.json,hurricane-florence_00000450_pre_disaster.png,hurricane-florence_00000450_pre_disaster_mask.npy,1024,1024,23,0.011000968317588181,low,train
hurricane-florence_00000451_pre_disaster,data/labels\hurricane-florence_00000451_pre_disaster.json,hurricane-florence_00000451_pre_disaster.png,hurricane-florence_00000451_pre_disaster_mask.npy,1024,1024,18,0.013821763036266472,medium,val
hurricane-florence_00000453_pre_disaster,data/labels\hurricane-florence_00000453_pre_disaster.json,hurricane-florence_00000453_pre_disaster.png,hurricane-florence_00000453_pre_disaster_mask.npy,1024,1024,8,0.0033985911551026675,low,train
hurricane-florence_00000454_pre_disaster,data/labels\hurricane-florence_00000454_pre_disaster.json,hurricane-florence_00000454_pre_disaster.png,hurricane-florence_00000454_pre_disaster_mask.npy,1024,1024,20,0.010926585329979735,low,train
hurricane-florence_00000457_pre_disaster,data/labels\hurricane-florence_00000457_pre_disaster.json,hurricane-florence_00000457_pre_disaster.png,hurricane-florence_00000457_pre_disaster_mask.npy,1024,1024,4,0.009444361232763824,low,train
hurricane-florence_00000460_pre_disaster,data/labels\hurricane-florence_00000460_pre_disaster.json,hurricane-florence_00000460_pre_disaster.png,hurricane-florence_00000460_pre_disaster_mask.npy,1024,1024,9,0.014121397801003823,medium,train
hurricane-florence_00000461_pre_disaster,data/labels\hurricane-florence_00000461_pre_disaster.json,hurricane-florence_00000461_pre_disaster.png,hurricane-florence_00000461_pre_disaster_mask.npy,1024,1024,12,0.012397482847965793,medium,train
hurricane-florence_00000462_pre_disaster,data/labels\hurricane-florence_00000462_pre_disaster.json,hurricane-florence_00000462_pre_disaster.png,hurricane-florence_00000462_pre_disaster_mask.npy,1024,1024,27,0.04067228020843136,medium,train
hurricane-florence_00000464_pre_disaster,data/labels\hurricane-florence_00000464_pre_disaster.json,hurricane-florence_00000464_pre_disaster.png,hurricane-florence_00000464_pre_disaster_mask.npy,1024,1024,8,0.005787442822869694,low,train
hurricane-florence_00000467_pre_disaster,data/labels\hurricane-florence_00000467_pre_disaster.json,hurricane-florence_00000467_pre_disaster.png,hurricane-florence_00000467_pre_disaster_mask.npy,1024,1024,65,0.02919558254812688,medium,train
hurricane-florence_00000470_pre_disaster,data/labels\hurricane-florence_00000470_pre_disaster.json,hurricane-florence_00000470_pre_disaster.png,hurricane-florence_00000470_pre_disaster_mask.npy,1024,1024,18,0.012594251012010078,medium,train
hurricane-florence_00000473_pre_disaster,data/labels\hurricane-florence_00000473_pre_disaster.json,hurricane-florence_00000473_pre_disaster.png,hurricane-florence_00000473_pre_disaster_mask.npy,1024,1024,35,0.022994360451062724,medium,test
hurricane-florence_00000474_pre_disaster,data/labels\hurricane-florence_00000474_pre_disaster.json,hurricane-florence_00000474_pre_disaster.png,hurricane-florence_00000474_pre_disaster_mask.npy,1024,1024,6,0.0029547791895371384,low,train
hurricane-florence_00000475_pre_disaster,data/labels\hurricane-florence_00000475_pre_disaster.json,hurricane-florence_00000475_pre_disaster.png,hurricane-florence_00000475_pre_disaster_mask.npy,1024,1024,35,0.022590780535356063,medium,train
hurricane-florence_00000476_pre_disaster,data/labels\hurricane-florence_00000476_pre_disaster.json,hurricane-florence_00000476_pre_disaster.png,hurricane-florence_00000476_pre_disaster_mask.npy,1024,1024,8,0.011685272242589684,low,train
hurricane-florence_00000477_pre_disaster,data/labels\hurricane-florence_00000477_pre_disaster.json,hurricane-florence_00000477_pre_disaster.png,hurricane-florence_00000477_pre_disaster_mask.npy,1024,1024,12,0.007473058636055182,low,test
hurricane-florence_00000478_pre_disaster,data/labels\hurricane-florence_00000478_pre_disaster.json,hurricane-florence_00000478_pre_disaster.png,hurricane-florence_00000478_pre_disaster_mask.npy,1024,1024,31,0.014636566903593357,medium,train
hurricane-florence_00000481_pre_disaster,data/labels\hurricane-florence_00000481_pre_disaster.json,hurricane-florence_00000481_pre_disaster.png,hurricane-florence_00000481_pre_disaster_mask.npy,1024,1024,15,0.00945544460616475,low,train
hurricane-florence_00000482_pre_disaster,data/labels\hurricane-florence_00000482_pre_disaster.json,hurricane-florence_00000482_pre_disaster.png,hurricane-florence_00000482_pre_disaster_mask.npy,1024,1024,5,0.0008022532731203687,very_low,test
hurricane-florence_00000485_pre_disaster,data/labels\hurricane-florence_00000485_pre_disaster.json,hurricane-florence_00000485_pre_disaster.png,hurricane-florence_00000485_pre_disaster_mask.npy,1024,1024,66,0.052038716556121745,medium,train
hurricane-florence_00000492_pre_disaster,data/labels\hurricane-florence_00000492_pre_disaster.json,hurricane-florence_00000492_pre_disaster.png,hurricane-florence_00000492_pre_disaster_mask.npy,1024,1024,4,0.0078818341925747,low,train
hurricane-florence_00000493_pre_disaster,data/labels\hurricane-florence_00000493_pre_disaster.json,hurricane-florence_00000493_pre_disaster.png,hurricane-florence_00000493_pre_disaster_mask.npy,1024,1024,3,0.0004498043704140559,very_low,test
